"isEqualDirectSuperior failed, err=fanweiEmployee not exist in yid",[isEqualDirectSuperior] fanwei Employee not exist in yid,the employee does not exist,not find dictionary type=<:NUM:>,AuthSessionVali<:updateFanweiEmployee failed:>,"[securitySessionCheck] GetSecuritySessionFromReq failed, err=securecookie: expired timestamp [trace.id=<:SEQ:> <:transactionID:> <:spanID:>",[securitySessionCheck] CreatAndSaveSessio<:updateFanweiEmployee failed:>,[GetWeChatUserInfo] GetWeChatUserInf<:updateFanweiEmployee failed:>,[getOtpKey] <:*:> failed:>,"[SimplePost] failed, <:ERRORPost:>",can't find addEmp from updateEmp and empMapTo,[UpdateEmployee] <:SimplePos<:updateFanweiEmployee failed:>,"[updateFanweiEmployee] failed, <:updateEmployeeData:>",no employee,timestamp,unknown
664,664,100,207,6,0,0,1,1,1,2,1,1,0,2023-10-14 19:30:56,36
0,0,124,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 19:32:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:34:56,0
664,664,122,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 19:36:56,0
0,0,100,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:38:56,0
664,664,100,207,1,1,1,1,1,1,2,1,1,0,2023-10-14 19:40:56,25
0,0,121,115,3,2,2,2,2,0,0,0,0,1,2023-10-14 19:42:56,0
0,0,4,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:44:56,0
664,664,123,138,0,0,0,0,0,1,0,1,1,2,2023-10-14 19:46:56,0
0,0,97,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:48:56,0
0,0,103,253,4,2,2,0,0,0,0,0,0,1,2023-10-14 19:50:56,0
664,664,120,46,0,0,0,0,0,1,2,1,1,0,2023-10-14 19:52:56,25
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:54:56,0
664,664,121,92,0,0,0,0,0,1,0,1,1,2,2023-10-14 19:56:56,0
0,0,439,92,2,0,0,0,0,0,0,0,0,0,2023-10-14 19:58:56,0
0,0,522,115,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:00:56,2
664,664,525,161,0,0,0,0,0,1,2,1,1,1,2023-10-14 20:02:56,25
0,0,419,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:04:56,0
664,664,550,92,0,0,0,0,0,1,0,1,1,2,2023-10-14 20:06:56,0
0,0,256,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:08:56,0
0,0,100,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 20:10:56,0
664,664,123,253,0,0,0,0,0,1,2,1,1,0,2023-10-14 20:12:56,25
0,0,1,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:14:56,0
664,664,125,115,1,1,1,1,1,1,0,1,1,2,2023-10-14 20:16:56,0
0,0,96,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:18:56,0
664,664,100,115,3,0,0,0,0,1,2,1,1,0,2023-10-14 20:20:56,25
0,0,124,184,1,1,1,1,1,0,0,0,0,1,2023-10-14 20:22:56,0
0,0,1,0,2,1,1,1,1,0,0,0,0,0,2023-10-14 20:24:56,0
664,664,127,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 20:26:56,0
0,0,96,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:28:56,0
664,664,100,46,1,0,0,0,0,1,2,1,1,1,2023-10-14 20:30:56,25
0,0,121,253,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:32:56,0
0,0,4,0,1,0,0,0,0,0,0,0,0,0,2023-10-14 20:34:56,1
664,664,99,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 20:36:56,0
0,0,65,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:38:56,0
664,664,100,207,0,0,0,0,0,1,2,1,1,1,2023-10-14 20:40:56,25
0,0,119,138,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:42:56,0
0,0,5,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:44:56,0
664,664,123,161,0,0,0,0,0,1,0,1,1,2,2023-10-14 20:46:56,0
0,0,95,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:48:56,0
664,664,103,230,2,0,0,0,0,1,2,1,1,1,2023-10-14 20:50:56,25
0,0,120,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:52:56,0
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:54:56,0
664,664,124,138,1,1,1,1,1,1,0,1,1,2,2023-10-14 20:56:56,0
0,0,440,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 20:58:56,0
0,0,528,184,1,0,0,1,1,0,0,0,0,1,2023-10-14 21:00:56,769
664,664,543,138,0,0,0,0,0,1,2,1,1,0,2023-10-14 21:02:56,25
0,0,424,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 21:04:56,0
664,664,547,92,0,0,0,0,0,1,0,1,1,2,2023-10-14 21:06:56,0
0,0,229,92,3,2,2,1,1,0,0,0,0,0,2023-10-14 21:08:56,0
0,0,100,161,0,0,0,0,0,0,0,0,0,0,2023-10-14 21:10:56,0
664,664,125,115,0,0,0,0,0,1,2,1,1,1,2023-10-14 21:12:56,25
0,0,1,69,1,0,0,0,0,0,0,0,0,0,2023-10-14 21:14:56,0
664,664,122,92,0,1,1,0,0,1,0,1,1,2,2023-10-14 21:16:56,0
0,0,99,92,3,1,1,2,2,0,0,0,0,0,2023-10-14 21:18:56,0
664,664,100,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 21:20:56,0
0,0,65,184,0,0,0,0,0,1,2,1,1,0,2023-10-14 21:22:56,25
0,0,1,23,2,0,0,0,0,0,0,0,0,0,2023-10-14 21:24:56,0
664,664,121,138,0,0,0,0,0,1,0,1,1,2,2023-10-14 21:26:56,0
0,0,100,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 21:28:56,0
664,664,100,92,0,0,0,0,0,1,2,1,1,0,2023-10-14 21:30:56,25
0,0,122,207,0,0,0,0,0,0,0,0,0,1,2023-10-14 21:32:56,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 21:34:56,0
664,664,121,161,3,2,2,3,3,1,0,1,1,2,2023-10-14 21:36:56,1
0,0,98,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 21:38:56,0
664,664,103,161,2,0,0,0,0,1,2,1,1,0,2023-10-14 21:40:56,25
0,0,119,161,0,1,1,1,1,0,0,0,0,1,2023-10-14 21:42:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 21:44:56,0
664,664,121,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 21:46:56,0
0,0,96,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 21:48:56,0
664,664,105,207,1,1,1,0,0,1,2,1,1,0,2023-10-14 21:50:56,25
0,0,119,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 21:52:56,0
0,0,2,46,1,1,1,0,0,0,0,0,0,0,2023-10-14 21:54:56,0
664,664,124,161,2,0,0,0,0,1,0,1,1,2,2023-10-14 21:56:56,0
0,0,446,0,0,1,1,2,2,0,0,0,0,0,2023-10-14 21:58:56,0
664,664,523,230,1,0,0,0,0,1,2,1,1,1,2023-10-14 22:00:56,25
0,0,545,92,0,1,1,1,1,0,0,0,0,0,2023-10-14 22:02:56,2
0,0,406,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:04:56,0
664,664,557,115,0,0,0,0,0,1,0,1,1,2,2023-10-14 22:06:56,0
0,0,234,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:08:56,0
0,0,99,184,0,0,0,0,0,0,0,0,0,1,2023-10-14 22:10:56,0
664,664,124,92,0,0,0,0,0,1,2,1,1,0,2023-10-14 22:12:56,25
0,0,2,92,2,0,0,0,0,0,0,0,0,0,2023-10-14 22:14:56,0
664,664,123,92,2,1,1,0,0,1,0,1,1,2,2023-10-14 22:16:56,0
0,0,99,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:18:56,0
0,0,100,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 22:20:56,0
664,664,121,184,1,1,1,1,1,1,2,1,1,0,2023-10-14 22:22:56,25
0,0,4,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:24:56,0
664,664,125,92,0,0,0,0,0,1,0,1,1,2,2023-10-14 22:26:56,0
0,0,101,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:28:56,0
664,664,99,92,0,0,0,0,0,0,2,0,0,1,2023-10-14 22:30:56,25
0,0,121,207,0,0,0,0,0,1,0,1,1,0,2023-10-14 22:32:56,0
0,0,5,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:34:56,0
664,664,121,138,0,0,0,0,0,1,0,1,1,2,2023-10-14 22:36:56,0
0,0,97,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:38:56,0
664,664,103,138,3,1,1,2,2,1,2,1,1,1,2023-10-14 22:40:56,25
0,0,120,161,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:42:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:44:56,0
664,664,124,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 22:46:56,0
0,0,96,23,1,1,1,1,1,0,0,0,0,1,2023-10-14 22:48:56,0
664,664,105,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 22:50:56,25
0,0,119,184,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:52:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 22:54:56,0
664,664,125,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 22:56:56,0
0,0,445,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 22:58:56,0
664,664,524,230,0,0,0,0,0,1,2,1,1,1,2023-10-14 23:00:56,25
0,0,544,115,1,0,0,0,0,0,0,0,0,0,2023-10-14 23:02:56,0
0,0,417,46,0,1,1,0,0,0,0,0,0,0,2023-10-14 23:04:56,0
664,664,547,161,1,1,1,1,1,1,0,1,1,1,2023-10-14 23:06:56,0
0,0,232,0,2,1,1,1,1,0,0,0,0,1,2023-10-14 23:08:56,0
0,0,100,230,0,0,0,0,0,0,2,0,0,1,2023-10-14 23:10:56,25
664,664,124,69,1,0,0,1,1,1,0,1,1,0,2023-10-14 23:12:56,2
0,0,1,92,0,0,0,1,1,0,0,0,0,0,2023-10-14 23:14:56,0
664,664,98,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 23:16:56,0
0,0,64,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 23:18:56,0
0,0,100,138,0,0,0,0,0,0,0,0,0,0,2023-10-14 23:20:56,0
664,664,122,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 23:22:56,25
0,0,4,92,0,0,0,2,2,0,0,0,0,0,2023-10-14 23:24:56,0
664,664,121,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 23:26:56,0
0,0,97,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 23:28:56,0
0,0,102,138,0,0,0,0,0,0,0,0,0,1,2023-10-14 23:30:56,0
664,664,121,161,0,0,0,0,0,1,2,1,1,0,2023-10-14 23:32:56,25
0,0,5,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 23:34:56,0
664,664,121,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 23:36:56,0
0,0,37,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 23:38:56,0
664,664,104,138,0,0,0,0,0,0,2,0,0,0,2023-10-14 23:40:56,25
0,0,120,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 23:42:56,0
0,0,2,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 23:44:56,0
664,664,124,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 23:46:56,0
0,0,96,69,2,0,0,0,0,0,0,0,0,1,2023-10-14 23:48:56,0
664,664,102,92,0,1,1,2,2,1,2,1,1,0,2023-10-14 23:50:56,27
0,0,123,207,0,0,0,0,0,0,0,0,0,1,2023-10-14 23:52:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 23:54:56,0
664,664,125,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 23:56:56,0
0,0,436,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 23:58:56,0
664,664,582,230,0,0,0,0,0,1,2,1,1,1,2023-10-15 00:00:56,791
0,0,540,115,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:02:56,2
0,0,420,0,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:04:56,0
664,664,543,184,0,0,0,0,0,1,0,1,1,1,2023-10-15 00:06:56,0
0,0,190,0,0,0,0,0,0,0,0,0,0,1,2023-10-15 00:08:56,0
664,664,101,184,0,0,0,0,0,1,2,1,1,1,2023-10-15 00:10:56,25
0,0,120,138,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:12:56,0
0,0,4,46,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:14:56,0
664,664,121,161,0,0,0,0,0,1,0,1,1,1,2023-10-15 00:16:56,14
0,0,101,0,0,0,0,0,0,0,0,0,0,1,2023-10-15 00:18:56,0
0,0,100,184,0,0,0,0,0,0,2,0,0,1,2023-10-15 00:20:56,25
664,664,120,115,0,0,0,0,0,1,0,1,1,0,2023-10-15 00:22:56,0
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:24:56,0
664,664,122,115,0,0,0,0,0,1,0,1,1,1,2023-10-15 00:26:56,0
0,0,98,46,1,1,1,2,2,0,0,0,0,1,2023-10-15 00:28:56,0
0,0,102,207,0,0,0,0,0,0,0,0,0,1,2023-10-15 00:30:56,0
664,664,121,69,0,0,0,0,0,1,2,1,1,0,2023-10-15 00:32:56,25
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:34:56,0
664,664,124,92,0,0,0,0,0,1,0,1,1,1,2023-10-15 00:36:56,0
0,0,96,92,0,0,0,0,0,0,0,0,0,1,2023-10-15 00:38:56,0
0,0,102,92,0,0,0,0,0,0,0,0,0,1,2023-10-15 00:40:56,0
664,664,121,184,0,0,0,0,0,1,2,1,1,0,2023-10-15 00:42:56,25
0,0,2,69,2,1,1,1,1,0,0,0,0,0,2023-10-15 00:44:56,0
664,664,126,92,0,0,0,0,0,1,0,1,1,0,2023-10-15 00:46:56,0
0,0,96,92,0,0,0,0,0,0,0,0,0,2,2023-10-15 00:48:56,0
664,664,101,69,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:50:56,0
0,0,123,230,0,0,0,0,0,1,2,1,1,1,2023-10-15 00:52:56,25
0,0,1,23,0,0,0,0,0,0,0,0,0,0,2023-10-15 00:54:56,0
664,664,122,138,0,0,0,0,0,1,0,1,1,1,2023-10-15 00:56:56,0
0,0,99,69,0,0,0,0,0,0,0,0,0,1,2023-10-15 00:58:56,0
664,664,100,138,0,0,0,0,0,1,2,1,1,1,2023-10-15 01:00:56,25
0,0,66,184,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:02:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:04:56,0
664,664,121,184,0,0,0,0,0,1,0,1,1,1,2023-10-15 01:06:56,0
0,0,41,23,0,0,0,0,0,0,0,0,0,1,2023-10-15 01:08:56,0
664,664,100,115,0,0,0,0,0,1,2,1,1,1,2023-10-15 01:10:56,25
0,0,120,207,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:12:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:14:56,0
664,664,121,184,0,0,0,0,0,1,0,1,1,1,2023-10-15 01:16:56,0
0,0,38,0,0,0,0,0,0,0,0,0,0,1,2023-10-15 01:18:56,0
664,664,104,230,0,0,0,0,0,1,2,1,1,1,2023-10-15 01:20:56,25
0,0,119,92,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:22:56,0
0,0,5,46,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:24:56,0
664,664,121,161,0,0,0,0,0,1,0,1,1,1,2023-10-15 01:26:56,0
0,0,96,0,0,0,0,0,0,0,0,0,0,1,2023-10-15 01:28:56,0
0,0,102,230,0,0,0,0,0,0,2,0,0,1,2023-10-15 01:30:56,25
664,664,122,69,0,0,0,0,0,1,0,1,1,0,2023-10-15 01:32:56,0
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:34:56,0
664,664,124,115,0,0,0,0,0,1,0,1,1,1,2023-10-15 01:36:56,0
0,0,96,46,0,0,0,0,0,0,0,0,0,1,2023-10-15 01:38:56,0
0,0,100,138,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:40:56,0
664,664,123,138,0,0,0,0,0,1,2,1,1,1,2023-10-15 01:42:56,25
0,0,2,92,1,0,0,2,2,0,0,0,0,0,2023-10-15 01:44:56,0
664,664,125,92,0,0,0,0,0,1,0,1,1,1,2023-10-15 01:46:56,0
0,0,96,92,0,0,0,0,0,0,0,0,0,1,2023-10-15 01:48:56,0
0,0,99,161,0,0,0,0,0,0,0,0,0,1,2023-10-15 01:50:56,0
664,664,125,115,0,0,0,0,0,1,2,1,1,0,2023-10-15 01:52:56,25
0,0,1,69,0,0,0,0,0,0,0,0,0,0,2023-10-15 01:54:56,0
664,664,122,92,0,0,0,0,0,1,0,1,1,1,2023-10-15 01:56:56,0
0,0,435,92,0,0,0,0,0,0,0,0,0,1,2023-10-15 01:58:56,0
664,664,523,115,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:00:56,0
0,0,537,207,0,0,0,0,0,1,2,1,1,0,2023-10-15 02:02:56,25
0,0,429,23,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:04:56,0
664,664,552,138,0,0,0,0,0,1,0,1,1,1,2023-10-15 02:06:56,0
0,0,254,69,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:08:56,0
664,664,101,92,0,0,0,0,0,1,2,1,1,0,2023-10-15 02:10:56,27
0,0,120,207,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:12:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:14:56,0
664,664,121,161,0,0,0,0,0,1,0,1,1,1,2023-10-15 02:16:56,0
0,0,97,46,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:18:56,0
664,664,104,207,0,0,0,0,0,1,2,1,1,1,2023-10-15 02:20:56,25
0,0,119,115,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:22:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:24:56,0
664,664,124,184,0,0,0,0,0,1,0,1,1,1,2023-10-15 02:26:56,0
0,0,37,0,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:28:56,0
664,664,104,184,0,0,0,0,0,1,2,1,1,1,2023-10-15 02:30:56,25
0,0,109,138,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:32:56,0
0,0,13,46,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:34:56,0
664,664,125,161,0,0,0,0,0,1,0,1,1,1,2023-10-15 02:36:56,0
0,0,97,0,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:38:56,0
664,664,100,207,0,0,0,0,0,1,2,1,1,1,2023-10-15 02:40:56,25
0,0,123,92,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:42:56,0
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:44:56,0
664,664,124,115,0,0,0,0,0,1,0,1,1,1,2023-10-15 02:46:56,0
0,0,99,46,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:48:56,0
0,0,100,207,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:50:56,0
664,664,65,69,0,0,0,0,0,1,2,1,1,1,2023-10-15 02:52:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-15 02:54:56,0
664,664,121,92,0,0,0,0,0,1,0,1,1,1,2023-10-15 02:56:56,0
0,0,429,92,0,0,0,0,0,0,0,0,0,1,2023-10-15 02:58:56,0
0,0,516,69,0,0,0,0,0,0,0,0,0,0,2023-10-15 03:00:56,766
664,664,534,230,0,0,0,0,0,1,2,1,1,1,2023-10-15 03:02:56,25
0,0,430,69,0,0,0,0,0,0,0,0,0,0,2023-10-15 03:04:56,0
664,664,542,92,0,0,0,0,0,1,0,1,1,1,2023-10-15 03:06:56,0
0,0,263,92,0,0,0,0,0,0,0,0,0,1,2023-10-15 03:08:56,0
